 2016-10-13 12:19:07,711 [P9116/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.5.3 application starting on MSI-NIKOLAY
 2016-10-13 12:39:16,043 [P6904/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 12:39:16,221 [P6904/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 12:39:16,238 [P6904/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
 2016-10-13 12:39:16,244 [P6904/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 6ms)
 2016-10-13 12:39:16,451 [P6904/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 12:39:16,469 [P6904/D2/T1] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2016-10-13 12:39:16,546 [P6904/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2016-10-13 12:39:16,546 [P6904/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2016-10-13 12:39:16,552 [P6904/D2/T1] INFO  Umbraco.Forms.Core.Cache.CacheEventHandler - Initializing Umbraco Forms Events to trigger Cache Refreshers
 2016-10-13 12:39:16,563 [P6904/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 2153ms)
 2016-10-13 12:39:16,717 [P6904/D2/T7] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:64230/umbraco (UmbracoModule request)
 2016-10-13 12:39:16,717 [P6904/D2/T10] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:64230/umbraco (UmbracoModule request)
 2016-10-13 12:39:17,724 [P6904/D2/T7] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2016-10-13 12:39:17,754 [P6904/D2/T7] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 29ms)
 2016-10-13 12:39:22,773 [P6904/D2/T18] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2016-10-13 12:39:22,784 [P6904/D2/T18] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 11ms)
 2016-10-13 12:39:22,822 [P6904/D2/T10] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ITree
 2016-10-13 12:39:22,835 [P6904/D2/T10] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ITree, found 0 (took 13ms)
 2016-10-13 12:39:22,853 [P6904/D2/T10] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2016-10-13 12:39:22,853 [P6904/D2/T10] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2016-10-13 12:39:22,856 [P6904/D2/T10] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ITree
 2016-10-13 12:39:22,866 [P6904/D2/T10] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ITree, found 0 (took 10ms)
 2016-10-13 12:39:22,886 [P6904/D2/T10] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplication
 2016-10-13 12:39:22,901 [P6904/D2/T10] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplication, found 0 (took 14ms)
 2016-10-13 12:39:23,342 [P6904/D2/T10] INFO  umbraco.content - Load Xml from file...
 2016-10-13 12:39:23,343 [P6904/D2/T10] INFO  umbraco.content - Loaded Xml from file.
 2016-10-13 12:39:44,527 [P6904/D2/T7] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ICacheRefresher
 2016-10-13 12:39:44,546 [P6904/D2/T7] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 0 (took 18ms)
 2016-10-13 12:40:04,509 [P6904/D2/T7] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2016-10-13 12:40:04,509 [P6904/D2/T7] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2016-10-13 12:40:17,169 [P6904/D2/T15] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2016-10-12 12:40:17
 2016-10-13 12:40:36,164 [P6904/D2/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2016-10-13 12:40:36,165 [P6904/D2/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2016-10-13 12:40:54,360 [P6904/D2/T15] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field default
 2016-10-13 12:41:05,859 [P6904/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Editors.IEditorValidator
 2016-10-13 12:41:05,866 [P6904/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Editors.IEditorValidator, found 0 (took 7ms)
 2016-10-13 12:41:11,753 [P6904/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2016-10-13 12:41:11,753 [P6904/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2016-10-13 12:41:56,819 [P6904/D2/T28] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field values
 2016-10-13 12:42:11,685 [P6904/D2/T9] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field values
 2016-10-13 12:42:19,063 [P6904/D2/T11] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field values
 2016-10-13 12:42:36,498 [P6904/D2/T32] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field values
 2016-10-13 12:42:36,510 [P6904/D2/T18] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field values
 2016-10-13 12:42:36,510 [P6904/D2/T32] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field values
 2016-10-13 12:42:47,936 [P6904/D2/T18] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field editor
 2016-10-13 12:42:47,936 [P6904/D2/T18] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field hideLabel
 2016-10-13 12:42:55,481 [P6904/D2/T18] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field values
 2016-10-13 12:44:17,432 [P6904/D2/T43] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Test subject' with Id '1141' has been published.
 2016-10-13 12:44:21,006 [P6904/D2/T29] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2016-10-13 12:44:21,006 [P6904/D2/T29] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2016-10-13 12:44:21,529 [P6904/D2/T20] INFO  umbraco.content - Save Xml to file...
 2016-10-13 12:44:21,531 [P6904/D2/T20] INFO  umbraco.content - Saved Xml to file.
 2016-10-13 12:44:24,945 [P6904/D2/T36] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Another Test' with Id '1142' has been published.
 2016-10-13 12:44:27,830 [P6904/D2/T25] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Lipsum' with Id '1143' has been published.
 2016-10-13 12:44:31,859 [P6904/D2/T36] INFO  umbraco.content - Save Xml to file...
 2016-10-13 12:44:31,860 [P6904/D2/T36] INFO  umbraco.content - Saved Xml to file.
 2016-10-13 12:44:32,480 [P6904/D2/T36] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2016-10-13 12:45:24,982 [P3992/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.5.3 application starting on MSI-NIKOLAY
 2016-10-13 12:45:25,003 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2016-10-13 12:45:25,013 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Hash determined (took 9ms)
 2016-10-13 12:45:25,070 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
 2016-10-13 12:45:25,433 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 363ms)
 2016-10-13 12:45:25,447 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2016-10-13 12:45:25,452 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 4ms)
 2016-10-13 12:45:25,452 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2016-10-13 12:45:25,457 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 0 (took 5ms)
 2016-10-13 12:45:25,471 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Mvc.SurfaceController
 2016-10-13 12:45:25,475 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 4ms)
 2016-10-13 12:45:25,476 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
 2016-10-13 12:45:25,490 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 0 (took 14ms)
 2016-10-13 12:45:25,527 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
 2016-10-13 12:45:25,532 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 0 (took 4ms)
 2016-10-13 12:45:25,532 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
 2016-10-13 12:45:25,536 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 0 (took 4ms)
 2016-10-13 12:45:26,454 [P3992/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 12:45:26,628 [P3992/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 12:45:26,645 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
 2016-10-13 12:45:26,651 [P3992/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 6ms)
 2016-10-13 12:45:26,846 [P3992/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 12:45:26,866 [P3992/D2/T1] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2016-10-13 12:45:26,941 [P3992/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2016-10-13 12:45:26,941 [P3992/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2016-10-13 12:45:26,946 [P3992/D2/T1] INFO  Umbraco.Forms.Core.Cache.CacheEventHandler - Initializing Umbraco Forms Events to trigger Cache Refreshers
 2016-10-13 12:45:26,955 [P3992/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 2045ms)
 2016-10-13 12:45:27,101 [P3992/D2/T6] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:64230/umbraco (UmbracoModule request)
 2016-10-13 12:45:27,964 [P3992/D2/T6] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2016-10-13 12:45:27,998 [P3992/D2/T6] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 34ms)
 2016-10-13 12:45:50,788 [P3992/D2/T12] INFO  umbraco.content - Load Xml from file...
 2016-10-13 12:45:50,789 [P3992/D2/T12] INFO  umbraco.content - Loaded Xml from file.
 2016-10-13 12:46:27,543 [P3992/D2/T10] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2016-10-12 12:46:27
 2016-10-13 12:48:27,104 [P3992/D2/T9] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2016-10-13 12:48:27,117 [P3992/D2/T9] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 12ms)
 2016-10-13 12:48:27,121 [P3992/D2/T9] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ITree
 2016-10-13 12:48:27,131 [P3992/D2/T9] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ITree, found 0 (took 10ms)
 2016-10-13 12:48:27,182 [P3992/D2/T9] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ITree
 2016-10-13 12:48:27,189 [P3992/D2/T9] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ITree, found 0 (took 6ms)
 2016-10-13 12:48:27,205 [P3992/D2/T9] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplication
 2016-10-13 12:48:27,216 [P3992/D2/T9] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplication, found 0 (took 10ms)
 2016-10-13 12:48:27,320 [P3992/D2/T24] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.HealthCheck.HealthCheck
 2016-10-13 12:48:27,329 [P3992/D2/T24] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.HealthCheck.HealthCheck, found 0 (took 8ms)
 2016-10-13 12:49:20,622 [P3992/D2/T34] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2016-10-13 12:50:25,907 [P3992/D2/T42] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2016-10-13 12:50:41,544 [P3992/D2/T38] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Forbidden Access' with Id '1127' has been published.
 2016-10-13 12:50:41,626 [P3992/D2/T38] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ICacheRefresher
 2016-10-13 12:50:41,640 [P3992/D2/T38] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 0 (took 14ms)
 2016-10-13 12:50:44,631 [P3992/D2/T22] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Login' with Id '1126' has been published.
 2016-10-13 12:50:48,653 [P3992/D2/T16] INFO  umbraco.content - Save Xml to file...
 2016-10-13 12:50:48,659 [P3992/D2/T16] INFO  umbraco.content - Saved Xml to file.
 2016-10-13 12:50:57,100 [P3992/D2/T43] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Forbidden Access' with Id '1127' has been published.
 2016-10-13 12:51:01,129 [P3992/D2/T55] INFO  umbraco.content - Save Xml to file...
 2016-10-13 12:51:01,132 [P3992/D2/T55] INFO  umbraco.content - Saved Xml to file.
 2016-10-13 12:51:01,285 [P3992/D2/T38] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2016-10-13 12:51:22,703 [P3992/D2/T41] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Tester from IP address ::1
 2016-10-13 12:51:23,199 [P3992/D2/T41] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2016-10-13 12:57:44,649 [P3992/D2/T81] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Login' with Id '1126' has been published.
 2016-10-13 12:57:48,716 [P3992/D2/T7] INFO  umbraco.content - Save Xml to file...
 2016-10-13 12:57:48,718 [P3992/D2/T7] INFO  umbraco.content - Saved Xml to file.
 2016-10-13 13:01:37,658 [P3992/D2/T88] ERROR Umbraco.Core.UmbracoApplicationBase - An unhandled exception occurred
System.Web.HttpParseException (0x80004005): Unexpected "{" after "@" character. Once inside the body of a code block (@if {}, @{}, etc.) you do not need to use "@{" to switch to code.

   at System.Web.WebPages.Razor.RazorBuildProvider.EnsureGeneratedCode()
   at System.Web.WebPages.Razor.RazorBuildProvider.get_CodeCompilerType()
   at System.Web.Compilation.BuildProvider.GetCompilerTypeFromBuildProvider(BuildProvider buildProvider)
   at System.Web.Compilation.BuildProvidersCompiler.ProcessBuildProviders()
   at System.Web.Compilation.BuildProvidersCompiler.PerformBuild()
   at System.Web.Compilation.BuildManager.CompileWebFile(VirtualPath virtualPath)
   at System.Web.Compilation.BuildManager.GetVPathBuildResultInternal(VirtualPath virtualPath, Boolean noBuild, Boolean allowCrossApp, Boolean allowBuildInPrecompile, Boolean throwIfNotFound, Boolean ensureIsUpToDate)
   at System.Web.Compilation.BuildManager.GetVPathBuildResultWithNoAssert(HttpContext context, VirtualPath virtualPath, Boolean noBuild, Boolean allowCrossApp, Boolean allowBuildInPrecompile, Boolean throwIfNotFound, Boolean ensureIsUpToDate)
   at System.Web.Compilation.BuildManager.GetVirtualPathObjectFactory(VirtualPath virtualPath, HttpContext context, Boolean allowCrossApp, Boolean throwIfNotFound)
   at System.Web.Compilation.BuildManager.GetCompiledType(VirtualPath virtualPath)
   at System.Web.Compilation.BuildManager.GetCompiledType(String virtualPath)
   at System.Web.Mvc.BuildManagerWrapper.System.Web.Mvc.IBuildManager.GetCompiledType(String virtualPath)
   at System.Web.Mvc.BuildManagerCompiledView.Render(ViewContext viewContext, TextWriter writer)
   at Umbraco.Core.Profiling.ProfilingView.Render(ViewContext viewContext, TextWriter writer)
   at System.Web.Mvc.HtmlHelper.RenderPartialInternal(String partialViewName, ViewDataDictionary viewData, Object model, TextWriter writer, ViewEngineCollection viewEngineCollection)
   at System.Web.Mvc.Html.PartialExtensions.Partial(HtmlHelper htmlHelper, String partialViewName, Object model, ViewDataDictionary viewData)
   at System.Web.Mvc.Html.PartialExtensions.Partial(HtmlHelper htmlHelper, String partialViewName)
   at ASP._Page_Views_Partials__Navigation_cshtml.Execute() in d:\VS\AarhusWebDevCoop\AarhusWebDevCoop\Views\Partials\_Navigation.cshtml:line 13
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy()
   at System.Web.Mvc.WebViewPage.ExecutePageHierarchy()
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy(WebPageContext pageContext, TextWriter writer, WebPageRenderingBase startPage)
   at System.Web.Mvc.RazorView.RenderView(ViewContext viewContext, TextWriter writer, Object instance)
   at System.Web.Mvc.BuildManagerCompiledView.Render(ViewContext viewContext, TextWriter writer)
   at Umbraco.Core.Profiling.ProfilingView.Render(ViewContext viewContext, TextWriter writer)
